timestamp,visits,player_count
2026-05-12T06:01:18.891351Z,96120,0
2026-05-12T06:11:10.355957Z,96120,0
2026-05-12T06:21:03.095665Z,96120,0
2026-05-12T06:31:11.563405Z,96120,0
2026-05-12T06:41:04.730653Z,96120,0
2026-05-12T06:50:30.731171Z,96120,0
2026-05-12T07:00:27.940055Z,96120,0
2026-05-12T07:10:29.672977Z,96120,0
2026-05-12T07:20:22.187566Z,96121,1
2026-05-12T07:30:28.309653Z,96122,0
2026-05-12T07:40:27.374660Z,96122,0
2026-05-12T07:50:28.623638Z,96122,0
2026-05-12T08:00:33.293909Z,96122,0
2026-05-12T08:10:20.499429Z,96122,0
2026-05-12T08:20:22.178875Z,96122,0
2026-05-12T08:30:22.635424Z,96122,0
2026-05-12T08:40:24.806815Z,96122,0
2026-05-12T08:50:20.964233Z,96122,0
2026-05-12T09:00:28.819108Z,96122,0
2026-05-12T09:10:27.504745Z,96122,1
2026-05-12T09:20:25.335736Z,96123,1
2026-05-12T09:30:29.945406Z,96123,1
2026-05-12T09:40:27.261382Z,96123,0
2026-05-12T09:50:35.933095Z,96123,0
2026-05-12T10:00:36.419493Z,96123,0
2026-05-12T10:10:29.993261Z,96123,0
2026-05-12T10:20:26.008589Z,96124,0
2026-05-12T10:30:26.962597Z,96124,0
2026-05-12T10:40:29.625990Z,96124,0
2026-05-12T10:51:01.759694Z,96124,0
2026-05-12T11:00:35.702437Z,96124,0
2026-05-12T11:10:35.898058Z,96124,0
2026-05-12T11:20:56.818053Z,96124,0
2026-05-12T11:30:31.371323Z,96124,0
2026-05-12T11:40:48.968566Z,96124,0
2026-05-12T11:50:43.090076Z,96124,0
2026-05-12T12:00:47.217900Z,96124,0
2026-05-12T12:10:31.126629Z,96124,0
2026-05-12T12:20:34.315913Z,96124,0
2026-05-12T12:30:36.832847Z,96124,0
2026-05-12T12:40:34.135573Z,96124,0
2026-05-12T12:50:33.644691Z,96124,0
2026-05-12T13:00:40.197553Z,96124,0
2026-05-12T13:10:47.449996Z,96124,0
2026-05-12T13:20:32.541401Z,96125,1
2026-05-12T13:30:41.556545Z,96125,0
2026-05-12T13:40:26.495357Z,96125,0
2026-05-12T13:50:44.817662Z,96125,0
2026-05-12T14:00:40.280192Z,96126,1
2026-05-12T14:10:29.303239Z,96126,0
2026-05-12T14:20:51.593946Z,96126,0
2026-05-12T14:30:37.057673Z,96126,0
2026-05-12T14:40:28.485424Z,96126,0
2026-05-12T14:50:32.414159Z,96126,0
2026-05-12T15:00:35.208594Z,96127,1
2026-05-12T15:10:31.168298Z,96127,1
2026-05-12T15:20:39.662998Z,96128,1
2026-05-12T15:30:46.063642Z,96131,3
2026-05-12T15:40:32.878438Z,96131,0
2026-05-12T15:50:28.091703Z,96131,0
2026-05-12T16:00:46.443892Z,96131,0
2026-05-12T16:10:38.712987Z,96131,0
2026-05-12T16:20:27.748559Z,96131,0
2026-05-12T16:30:32.559218Z,96131,0
2026-05-12T16:40:27.640274Z,96131,0
2026-05-12T16:50:33.178333Z,96131,0
2026-05-12T17:00:41.466182Z,96131,0
2026-05-12T17:10:35.119557Z,96131,0
2026-05-12T17:20:27.666271Z,96131,0
2026-05-12T17:30:37.976612Z,96132,1
2026-05-12T17:40:38.184852Z,96132,1
2026-05-12T17:50:32.216925Z,96132,1
2026-05-12T18:00:34.270005Z,96132,2
2026-05-12T18:10:35.865884Z,96133,2
2026-05-12T18:20:27.029787Z,96133,2
2026-05-12T18:30:31.669851Z,96133,1
2026-05-12T18:40:30.456723Z,96133,1
2026-05-12T18:50:34.186678Z,96133,1
2026-05-12T19:00:35.212737Z,96133,0
2026-05-12T19:10:27.918455Z,96133,1
2026-05-12T19:20:26.231798Z,96134,1
2026-05-12T19:30:36.711994Z,96134,1
2026-05-12T19:40:30.724957Z,96134,0
2026-05-12T19:50:32.414354Z,96134,0
2026-05-12T20:00:38.500104Z,96134,0
2026-05-12T20:10:26.234030Z,96134,0
2026-05-12T20:20:25.517203Z,96134,0
2026-05-12T20:30:29.601500Z,96134,0
2026-05-12T20:40:32.187221Z,96134,0
2026-05-12T20:50:33.751234Z,96134,0
2026-05-12T21:00:27.764341Z,96134,0
2026-05-12T21:10:33.586556Z,96135,1
2026-05-12T21:20:30.261345Z,96137,0
2026-05-12T21:30:25.274799Z,96137,0
2026-05-12T21:40:30.938659Z,96137,0
2026-05-12T21:50:23.178958Z,96137,0
2026-05-12T22:00:30.719000Z,96137,0
2026-05-12T22:10:30.344823Z,96137,0
2026-05-12T22:20:27.625598Z,96137,0
2026-05-12T22:30:25.918802Z,96137,0
2026-05-12T22:40:27.960650Z,96137,0
2026-05-12T22:50:20.330747Z,96137,0
2026-05-12T23:01:07.119462Z,96138,1
2026-05-12T23:10:59.911393Z,96140,1
2026-05-12T23:21:01.666726Z,96140,0
2026-05-12T23:31:06.108738Z,96140,0
2026-05-12T23:41:02.979376Z,96140,0
2026-05-12T23:51:00.736753Z,96141,0
2026-05-13T00:01:03.254326Z,96141,0
2026-05-13T00:11:08.000243Z,96141,0
2026-05-13T00:21:01.040690Z,96141,2
2026-05-13T00:31:00.597208Z,96148,3
2026-05-13T00:40:59.386255Z,96148,3
2026-05-13T00:50:57.722623Z,96150,4
2026-05-13T01:01:01.299805Z,96152,5
2026-05-13T01:11:08.333823Z,96153,1
2026-05-13T01:20:58.985565Z,96153,0
2026-05-13T01:31:01.854170Z,96153,1
2026-05-13T01:41:00.779026Z,96154,1
2026-05-13T01:51:01.742291Z,96154,1
2026-05-13T02:01:06.265174Z,96154,0
2026-05-13T02:11:08.289732Z,96155,1
2026-05-13T02:21:04.556183Z,96158,2
2026-05-13T02:31:03.457547Z,96159,1
2026-05-13T02:40:59.938171Z,96159,1
2026-05-13T02:51:03.449184Z,96159,1
2026-05-13T03:01:13.885186Z,96160,2
2026-05-13T03:10:59.766513Z,96161,0
2026-05-13T03:21:15.021802Z,96163,1
2026-05-13T03:31:10.299991Z,96163,0
2026-05-13T03:41:08.121521Z,96163,0
2026-05-13T03:51:02.760597Z,96165,1
2026-05-13T04:01:13.629633Z,96165,0
2026-05-13T04:11:02.245036Z,96165,0
2026-05-13T04:21:02.556387Z,96165,0
2026-05-13T04:31:07.419498Z,96165,0
2026-05-13T04:41:04.034615Z,96165,0
2026-05-13T04:51:08.117469Z,96165,0
2026-05-13T05:01:07.435939Z,96165,0
2026-05-13T05:11:02.883702Z,96167,1
2026-05-13T05:21:03.691853Z,96167,0
2026-05-13T05:31:04.387236Z,96167,0
2026-05-13T05:41:01.031604Z,96167,0
2026-05-13T05:51:03.420710Z,96167,0
2026-05-13T06:01:11.943652Z,96167,0
2026-05-13T06:11:04.115410Z,96167,0
2026-05-13T06:21:12.048724Z,96167,0
2026-05-13T06:31:07.543426Z,96167,0
2026-05-13T06:41:09.377759Z,96167,0
2026-05-13T06:51:07.430407Z,96167,0
2026-05-13T07:01:08.177626Z,96168,1
2026-05-13T07:11:10.648969Z,96168,0
2026-05-13T07:21:04.456774Z,96168,0
2026-05-13T07:31:13.296683Z,96168,1
2026-05-13T07:41:02.942271Z,96170,1
2026-05-13T07:51:01.416358Z,96170,1
2026-05-13T08:01:14.934138Z,96170,1
2026-05-13T08:11:09.499476Z,96170,1
2026-05-13T08:21:03.923598Z,96170,1
2026-05-13T08:31:08.915862Z,96170,0
2026-05-13T08:41:05.541978Z,96170,0
2026-05-13T08:51:04.558346Z,96170,0
2026-05-13T09:01:13.013795Z,96170,0
2026-05-13T09:11:14.310831Z,96170,0
2026-05-13T09:21:09.598071Z,96170,0
2026-05-13T09:31:11.597913Z,96170,0
2026-05-13T09:41:20.533652Z,96170,0
2026-05-13T09:51:10.039400Z,96170,0
2026-05-13T10:01:13.486523Z,96170,0
2026-05-13T10:11:07.642389Z,96170,0
2026-05-13T10:21:12.246481Z,96170,0
2026-05-13T10:31:05.265092Z,96170,0
2026-05-13T10:41:12.879529Z,96170,0
2026-05-13T10:51:08.498817Z,96170,0
2026-05-13T11:01:15.416547Z,96170,0
2026-05-13T11:11:07.772229Z,96170,0
2026-05-13T11:21:12.110609Z,96170,0
2026-05-13T11:31:11.844659Z,96172,1
2026-05-13T11:41:05.144073Z,96172,0
2026-05-13T11:51:03.199806Z,96172,0
2026-05-13T12:01:08.850874Z,96172,0
2026-05-13T12:11:08.432771Z,96175,2
2026-05-13T12:21:17.137217Z,96177,1
2026-05-13T12:31:17.600781Z,96178,1
2026-05-13T12:41:04.170594Z,96178,0
2026-05-13T12:51:11.467947Z,96178,0
2026-05-13T13:01:15.132345Z,96178,0
2026-05-13T13:11:06.386729Z,96178,0
2026-05-13T13:21:06.000154Z,96178,0
2026-05-13T13:31:16.521185Z,96178,0
2026-05-13T13:41:11.817099Z,96178,0
2026-05-13T13:51:18.644414Z,96178,0
2026-05-13T14:01:15.877345Z,96178,0
2026-05-13T14:11:12.179609Z,96178,0
2026-05-13T14:21:09.462998Z,96178,1
2026-05-13T14:31:11.219749Z,96179,1
2026-05-13T14:41:16.090149Z,96180,2
2026-05-13T14:51:04.601698Z,96180,2
2026-05-13T15:01:07.393374Z,96187,4
2026-05-13T15:11:16.702605Z,96192,3
2026-05-13T15:21:10.630120Z,96195,2
2026-05-13T15:31:15.902293Z,96196,2
2026-05-13T15:41:09.473324Z,96198,4
2026-05-13T15:51:17.878340Z,96200,3
2026-05-13T16:01:07.786159Z,96203,4
2026-05-13T16:11:13.352154Z,96204,6
2026-05-13T16:21:17.707906Z,96206,6
2026-05-13T16:31:05.110199Z,96206,0
2026-05-13T16:41:08.426383Z,96207,1
2026-05-13T16:51:14.540449Z,96207,1
2026-05-13T17:01:15.446484Z,96207,1
2026-05-13T17:11:12.973798Z,96207,1
2026-05-13T17:21:18.194816Z,96207,0
2026-05-13T17:31:18.200987Z,96207,0
2026-05-13T17:41:09.623344Z,96208,1
2026-05-13T17:51:32.700530Z,96208,1
2026-05-13T18:01:23.641645Z,96208,1
2026-05-13T18:11:07.647542Z,96208,1
2026-05-13T18:21:12.372552Z,96208,0
2026-05-13T18:31:04.693687Z,96208,0
2026-05-13T18:41:04.413349Z,96208,0
2026-05-13T18:51:08.303443Z,96208,0
2026-05-13T19:01:07.429316Z,96209,1
2026-05-13T19:11:05.854323Z,96209,1
2026-05-13T19:21:06.473534Z,96209,1
2026-05-13T19:31:14.207229Z,96210,2
2026-05-13T19:41:13.589773Z,96211,3
2026-05-13T19:51:06.940154Z,96211,2
2026-05-13T20:01:20.842746Z,96211,1
2026-05-13T20:11:10.123371Z,96212,2
2026-05-13T20:21:04.930539Z,96212,2
2026-05-13T20:31:03.380996Z,96212,2
2026-05-13T20:41:10.574690Z,96212,2
2026-05-13T20:51:03.817724Z,96212,2
2026-05-13T21:01:11.073326Z,96212,1
2026-05-13T21:11:02.981980Z,96212,1
2026-05-13T21:21:02.695817Z,96212,1
2026-05-13T21:31:05.510661Z,96212,1
2026-05-13T21:41:11.243991Z,96212,1
2026-05-13T21:51:03.790862Z,96212,1
2026-05-13T22:01:07.311576Z,96212,1
2026-05-13T22:11:03.483048Z,96212,1
2026-05-13T22:21:08.739082Z,96212,0
2026-05-13T22:31:09.586285Z,96213,0
2026-05-13T22:41:03.682932Z,96214,1
2026-05-13T22:51:08.386605Z,96215,1
2026-05-13T23:01:03.860467Z,96216,1
2026-05-13T23:11:10.028359Z,96219,3
2026-05-13T23:21:04.647318Z,96223,2
2026-05-13T23:31:10.947864Z,96224,2
2026-05-13T23:41:04.677088Z,96226,2
2026-05-13T23:51:05.085347Z,96227,1
2026-05-14T00:01:05.742154Z,96228,1
2026-05-14T00:11:09.427155Z,96229,0
2026-05-14T00:21:03.533406Z,96229,0
2026-05-14T00:31:03.859836Z,96229,0
2026-05-14T00:41:06.115876Z,96229,0
2026-05-14T00:51:06.216728Z,96229,0
2026-05-14T01:01:07.978537Z,96229,0
2026-05-14T01:11:03.821166Z,96229,0
2026-05-14T01:21:06.633181Z,96229,0
2026-05-14T01:31:02.124062Z,96230,1
2026-05-14T01:41:09.934136Z,96232,2
2026-05-14T01:51:02.217394Z,96235,1
2026-05-14T02:01:09.946960Z,96235,2
2026-05-14T02:11:06.337753Z,96237,1
2026-05-14T02:21:04.255903Z,96238,2
2026-05-14T02:31:09.469422Z,96238,1
2026-05-14T02:41:00.341510Z,96241,1
2026-05-14T02:51:08.731801Z,96241,1
2026-05-14T03:01:11.391298Z,96242,0
2026-05-14T03:11:07.581370Z,96242,0
2026-05-14T03:21:05.393491Z,96242,0
2026-05-14T03:31:07.868854Z,96242,0
2026-05-14T03:41:03.594320Z,96242,0
2026-05-14T03:51:06.048556Z,96242,0
2026-05-14T04:01:05.993541Z,96242,0
2026-05-14T04:11:05.653825Z,96242,0
2026-05-14T04:21:07.078585Z,96242,0
2026-05-14T04:31:02.314080Z,96242,0
2026-05-14T04:41:05.230997Z,96242,1
2026-05-14T04:51:02.741611Z,96243,1
2026-05-14T05:01:04.381820Z,96245,3
2026-05-14T05:11:04.246421Z,96246,2
2026-05-14T05:21:07.069218Z,96246,1
2026-05-14T05:31:08.088670Z,96246,1
2026-05-14T05:41:09.249732Z,96246,0
2026-05-14T05:51:02.883706Z,96246,0
2026-05-14T06:01:04.017415Z,96246,0
2026-05-14T06:11:02.872144Z,96246,0
2026-05-14T06:20:22.692827Z,96246,1
2026-05-14T06:30:18.079999Z,96247,1
2026-05-14T06:40:13.480202Z,96247,0
2026-05-14T06:50:17.187680Z,96247,0
2026-05-14T07:00:23.964006Z,96247,0
2026-05-14T07:10:16.860071Z,96247,0
2026-05-14T07:20:22.157752Z,96247,0
2026-05-14T07:30:15.770187Z,96247,0
2026-05-14T07:40:21.613495Z,96247,0
2026-05-14T07:50:22.885823Z,96247,0
2026-05-14T08:00:24.214783Z,96247,0
2026-05-14T08:10:17.151202Z,96247,0
2026-05-14T08:20:16.678844Z,96247,0
2026-05-14T08:30:17.214254Z,96247,0
2026-05-14T08:40:24.937484Z,96247,0
2026-05-14T08:50:15.555376Z,96247,0
2026-05-14T09:00:18.570112Z,96249,1
2026-05-14T09:10:17.476355Z,96249,0
2026-05-14T09:20:24.382115Z,96249,0
2026-05-14T09:30:22.124926Z,96249,0
2026-05-14T09:40:16.487441Z,96249,0
2026-05-14T09:50:24.590945Z,96249,0
2026-05-14T10:00:22.241884Z,96249,0
2026-05-14T10:10:21.876970Z,96249,0
2026-05-14T10:20:21.401209Z,96250,0
2026-05-14T10:30:19.250165Z,96250,0
2026-05-14T10:40:24.669808Z,96250,0
2026-05-14T10:50:15.865945Z,96251,1
2026-05-14T11:00:22.926934Z,96251,1
2026-05-14T11:10:17.668449Z,96251,1
2026-05-14T11:20:18.890531Z,96251,1
2026-05-14T11:30:18.705660Z,96251,0
2026-05-14T11:40:22.092231Z,96251,0
2026-05-14T11:50:24.495210Z,96251,0
2026-05-14T12:00:22.675914Z,96251,0
2026-05-14T12:10:21.642767Z,96251,0
2026-05-14T12:20:19.282104Z,96251,0
2026-05-14T12:30:24.893682Z,96251,1
2026-05-14T12:40:17.659706Z,96253,1
2026-05-14T12:50:21.196069Z,96253,0
2026-05-14T13:00:22.777576Z,96256,3
2026-05-14T13:10:20.821058Z,96259,3
2026-05-14T13:20:25.222438Z,96260,1
2026-05-14T13:30:21.546533Z,96260,1
2026-05-14T13:40:24.564031Z,96263,1
2026-05-14T13:50:26.405145Z,96263,0
2026-05-14T14:00:33.090714Z,96263,0
2026-05-14T14:10:23.228791Z,96267,2
2026-05-14T14:20:24.459242Z,96267,2
2026-05-14T14:30:25.057495Z,96267,2
2026-05-14T14:40:20.978138Z,96268,3
2026-05-14T14:50:26.550410Z,96270,4
2026-05-14T15:00:24.929750Z,96273,4
2026-05-14T15:10:27.776388Z,96275,0
2026-05-14T15:20:32.668287Z,96275,0
2026-05-14T15:30:25.636048Z,96275,0
2026-05-14T15:40:20.756505Z,96275,0
2026-05-14T15:50:24.962944Z,96276,2
2026-05-14T16:00:32.510368Z,96278,0
2026-05-14T16:10:43.457877Z,96278,0
2026-05-14T16:20:17.946309Z,96278,0
2026-05-14T16:30:31.720643Z,96278,0
2026-05-14T16:40:19.070948Z,96278,0
2026-05-14T16:50:23.527248Z,96278,1
2026-05-14T17:00:44.773519Z,96279,1
2026-05-14T17:10:20.672554Z,96279,1
2026-05-14T17:20:19.250302Z,96279,1
2026-05-14T17:30:19.176035Z,96280,0
2026-05-14T17:40:27.817079Z,96280,0
2026-05-14T17:50:20.122554Z,96280,0
2026-05-14T18:00:23.267057Z,96280,0
2026-05-14T18:10:21.886579Z,96280,0
2026-05-14T18:21:08.608321Z,96280,0
2026-05-14T18:30:39.282886Z,96280,0
2026-05-14T18:40:27.517021Z,96280,0
2026-05-14T18:50:18.970716Z,96280,1
2026-05-14T19:00:32.986291Z,96281,1
2026-05-14T19:10:20.412303Z,96281,1
2026-05-14T19:20:24.916678Z,96281,1
2026-05-14T19:30:24.601401Z,96281,1
2026-05-14T19:40:33.876631Z,96281,1
2026-05-14T19:50:30.187259Z,96281,1
2026-05-14T20:00:19.509466Z,96281,1
2026-05-14T20:10:22.672016Z,96281,1
2026-05-14T20:20:25.121850Z,96281,1
2026-05-14T20:30:25.255246Z,96283,2
2026-05-14T20:40:17.493140Z,96284,2
2026-05-14T20:50:15.434766Z,96285,2
2026-05-14T21:00:28.386371Z,96285,1
2026-05-14T21:10:19.891582Z,96285,1
2026-05-14T21:20:26.151166Z,96285,1
2026-05-14T21:30:30.157616Z,96288,1
2026-05-14T21:40:18.152487Z,96293,4
2026-05-14T21:50:19.377892Z,96295,3
2026-05-14T22:00:17.498737Z,96295,1
2026-05-14T22:10:16.012080Z,96295,1
2026-05-14T22:20:24.314414Z,96295,1
2026-05-14T22:31:07.834667Z,96295,1
2026-05-14T22:41:03.597919Z,96297,1
2026-05-14T22:51:08.276676Z,96298,2
2026-05-14T23:01:12.544874Z,96301,2
2026-05-14T23:11:05.450851Z,96301,1
2026-05-14T23:21:07.269278Z,96301,1
2026-05-14T23:31:08.003446Z,96301,0
2026-05-14T23:41:04.966214Z,96301,0
2026-05-14T23:51:10.358814Z,96303,1
2026-05-15T00:01:12.579422Z,96303,1
2026-05-15T00:11:03.563091Z,96303,1
2026-05-15T00:21:05.947063Z,96303,1
2026-05-15T00:31:03.457093Z,96303,1
2026-05-15T00:41:10.947383Z,96303,1
2026-05-15T00:51:09.875170Z,96303,1
2026-05-15T01:01:05.201015Z,96305,1
2026-05-15T01:11:14.242478Z,96305,0
2026-05-15T01:21:06.939734Z,96305,0
2026-05-15T01:31:06.868086Z,96305,0
2026-05-15T01:41:03.706767Z,96306,1
2026-05-15T01:51:06.624240Z,96306,0
2026-05-15T02:01:09.210348Z,96307,2
2026-05-15T02:11:06.696917Z,96308,2
2026-05-15T02:21:04.922988Z,96308,1
2026-05-15T02:31:04.223190Z,96308,1
2026-05-15T02:41:05.928299Z,96309,1
2026-05-15T02:51:09.985992Z,96309,1
2026-05-15T03:01:07.339278Z,96310,1
2026-05-15T03:11:03.447850Z,96310,1
2026-05-15T03:21:10.471488Z,96311,2
2026-05-15T03:31:06.454915Z,96312,4
2026-05-15T03:41:05.111943Z,96315,4
2026-05-15T03:51:12.439933Z,96315,3
2026-05-15T04:01:06.814460Z,96315,2
2026-05-15T04:11:08.894225Z,96318,2
2026-05-15T04:21:08.769132Z,96320,2
2026-05-15T04:31:08.639276Z,96320,2
2026-05-15T04:41:04.511052Z,96325,2
2026-05-15T04:51:07.027585Z,96328,4
2026-05-15T05:01:09.398432Z,96328,0
2026-05-15T05:11:06.833945Z,96329,0
2026-05-15T05:21:06.346344Z,96329,0
2026-05-15T05:31:05.677554Z,96329,0
2026-05-15T05:41:08.500513Z,96329,0
2026-05-15T05:51:04.663199Z,96329,0
2026-05-15T06:01:08.810057Z,96329,0
2026-05-15T06:11:13.239010Z,96329,0
2026-05-15T06:21:05.406880Z,96329,0
2026-05-15T06:31:14.318202Z,96329,0
2026-05-15T06:41:05.579382Z,96329,0
2026-05-15T06:51:04.796308Z,96329,0
2026-05-15T07:01:09.992569Z,96329,0
2026-05-15T07:11:07.872625Z,96329,0
2026-05-15T07:21:10.484532Z,96329,0
2026-05-15T07:31:08.358207Z,96329,0
2026-05-15T07:41:06.740144Z,96329,0
2026-05-15T07:51:12.742501Z,96329,0
2026-05-15T08:01:11.082674Z,96329,0
2026-05-15T08:11:09.536058Z,96329,0
2026-05-15T08:21:14.786409Z,96329,0
2026-05-15T08:31:07.768061Z,96329,0
2026-05-15T08:41:08.341781Z,96329,0
2026-05-15T08:51:07.758817Z,96329,0
2026-05-15T09:01:09.906609Z,96329,0
2026-05-15T09:11:07.728887Z,96329,0
2026-05-15T09:21:12.554793Z,96329,0
2026-05-15T09:31:08.584698Z,96329,0
2026-05-15T09:41:07.960021Z,96329,0
2026-05-15T09:51:06.633681Z,96329,0
2026-05-15T10:01:10.879878Z,96329,0
2026-05-15T10:11:05.972475Z,96329,0
2026-05-15T10:21:07.810549Z,96329,0
2026-05-15T10:31:14.839117Z,96329,0
2026-05-15T10:41:10.004480Z,96329,0
2026-05-15T10:51:04.894710Z,96329,0
2026-05-15T11:01:06.957008Z,96329,0
2026-05-15T11:11:11.588694Z,96329,0
2026-05-15T11:21:14.331478Z,96329,0
2026-05-15T11:31:06.389145Z,96329,0
2026-05-15T11:41:09.095313Z,96329,0
2026-05-15T11:51:06.908009Z,96329,0
2026-05-15T12:01:10.852421Z,96329,0
2026-05-15T12:11:08.114833Z,96329,0
2026-05-15T12:21:07.334799Z,96329,0
2026-05-15T12:31:14.184719Z,96331,0
2026-05-15T12:41:07.102803Z,96332,1
2026-05-15T12:51:07.595689Z,96334,2
2026-05-15T13:01:09.982269Z,96334,2
2026-05-15T13:11:14.852824Z,96336,3
2026-05-15T13:20:40.594931Z,96336,3
2026-05-15T13:30:35.873456Z,96336,3
2026-05-15T13:40:32.447541Z,96336,3
2026-05-15T13:50:34.194559Z,96338,3
2026-05-15T14:00:33.800466Z,96338,2
2026-05-15T14:10:35.621538Z,96339,1
2026-05-15T14:21:08.080494Z,96339,1
2026-05-15T14:30:34.561018Z,96339,1
2026-05-15T14:40:37.267669Z,96341,3
2026-05-15T14:50:35.132552Z,96346,5
2026-05-15T15:00:35.653090Z,96348,5
2026-05-15T15:10:32.015608Z,96352,4
2026-05-15T15:20:35.521646Z,96352,3
2026-05-15T15:30:34.970246Z,96352,3
2026-05-15T15:40:33.589825Z,96352,2
2026-05-15T15:50:45.220516Z,96352,2
2026-05-15T16:00:40.938518Z,96352,2
2026-05-15T16:10:35.177571Z,96352,3
2026-05-15T16:20:37.864057Z,96354,3
2026-05-15T16:30:37.047991Z,96356,3
2026-05-15T16:40:34.512875Z,96356,1
2026-05-15T16:50:32.167447Z,96359,3
2026-05-15T17:00:49.349115Z,96359,2
2026-05-15T17:10:36.013636Z,96359,2
2026-05-15T17:20:35.535151Z,96362,2
2026-05-15T17:30:34.594859Z,96362,1
2026-05-15T17:40:30.110060Z,96363,1
2026-05-15T17:50:34.636723Z,96365,1
2026-05-15T18:00:43.663258Z,96372,2
2026-05-15T18:10:36.300399Z,96374,2
2026-05-15T18:20:31.850113Z,96377,2
2026-05-15T18:30:42.459068Z,96380,2
2026-05-15T18:40:36.871067Z,96382,2
2026-05-15T18:50:32.690540Z,96384,2
2026-05-15T19:00:40.125359Z,96386,2
2026-05-15T19:10:32.491130Z,96388,1
2026-05-15T19:20:31.776560Z,96390,1
2026-05-15T19:30:37.505202Z,96390,1
2026-05-15T19:40:30.003544Z,96390,1
2026-05-15T19:50:35.013096Z,96390,0
2026-05-15T20:00:39.334089Z,96391,1
2026-05-15T20:10:33.560415Z,96391,1
2026-05-15T20:20:32.284405Z,96391,0
2026-05-15T20:30:35.557978Z,96392,1
2026-05-15T20:40:32.926338Z,96392,2
2026-05-15T20:50:28.696217Z,96393,1
2026-05-15T21:00:35.936462Z,96393,1
2026-05-15T21:10:38.869987Z,96393,0
2026-05-15T21:20:33.492241Z,96393,0
2026-05-15T21:30:33.877126Z,96393,0
2026-05-15T21:40:29.861922Z,96393,0
2026-05-15T21:50:30.993405Z,96393,0
2026-05-15T22:00:36.213062Z,96393,0
2026-05-15T22:10:31.571118Z,96395,3
2026-05-15T22:20:35.372756Z,96397,1
2026-05-15T22:30:36.256424Z,96399,1
2026-05-15T22:40:33.807140Z,96399,1
2026-05-15T22:50:34.943051Z,96399,1
2026-05-15T23:00:35.031787Z,96399,1
2026-05-15T23:10:33.190574Z,96400,1
2026-05-15T23:20:32.849049Z,96403,2
2026-05-15T23:30:30.681555Z,96403,1
2026-05-15T23:40:37.703804Z,96403,2
2026-05-15T23:50:30.798905Z,96405,1
2026-05-16T00:00:36.693099Z,96405,1
2026-05-16T00:10:38.024512Z,96405,1
2026-05-16T00:20:33.517251Z,96406,0
2026-05-16T00:30:36.247303Z,96406,0
2026-05-16T00:40:30.603656Z,96406,0
2026-05-16T00:50:30.832248Z,96407,0
2026-05-16T01:00:40.015925Z,96407,0
2026-05-16T01:10:30.878749Z,96408,0
2026-05-16T01:20:30.958160Z,96408,0
2026-05-16T01:30:34.698678Z,96408,0
2026-05-16T01:40:31.692977Z,96408,0
2026-05-16T01:50:34.249499Z,96408,0
2026-05-16T02:00:40.773297Z,96408,0
2026-05-16T02:10:31.551471Z,96408,0
2026-05-16T02:20:36.687257Z,96408,0
2026-05-16T02:30:34.009475Z,96408,0
2026-05-16T02:40:30.639069Z,96408,0
2026-05-16T02:50:31.183756Z,96408,0
2026-05-16T03:00:44.615441Z,96408,0
2026-05-16T03:10:32.031058Z,96408,0
2026-05-16T03:20:34.516848Z,96408,0
2026-05-16T03:30:37.402852Z,96408,0
2026-05-16T03:40:32.664002Z,96408,0
2026-05-16T03:50:30.116750Z,96409,0
2026-05-16T04:00:42.413902Z,96411,0
2026-05-16T04:10:31.861586Z,96411,0
2026-05-16T04:20:30.963274Z,96411,0
2026-05-16T04:30:35.105762Z,96411,0
2026-05-16T04:41:06.521548Z,96411,0
2026-05-16T04:51:08.311470Z,96411,0
2026-05-16T05:01:12.242886Z,96411,0
2026-05-16T05:11:07.995193Z,96411,0
2026-05-16T05:21:06.859901Z,96411,0
2026-05-16T05:31:15.075671Z,96411,0
2026-05-16T05:41:07.364895Z,96411,0
2026-05-16T05:51:06.901455Z,96412,0
2026-05-16T06:01:29.688537Z,96412,0
2026-05-16T06:11:07.509483Z,96412,0
2026-05-16T06:21:07.790473Z,96412,0
2026-05-16T06:31:13.469044Z,96412,0
2026-05-16T06:41:06.592101Z,96412,0
2026-05-16T06:51:10.003790Z,96412,0
2026-05-16T07:01:25.401682Z,96412,0
2026-05-16T07:11:13.606537Z,96412,0
2026-05-16T07:21:11.030851Z,96412,0
2026-05-16T07:31:12.773984Z,96412,0
2026-05-16T07:41:08.796957Z,96412,0
2026-05-16T07:51:09.027072Z,96412,0
2026-05-16T08:01:22.073774Z,96412,0
2026-05-16T08:11:10.844646Z,96412,0
2026-05-16T08:21:08.453040Z,96412,0
2026-05-16T08:31:15.812778Z,96412,0
2026-05-16T08:41:08.666440Z,96412,0
2026-05-16T08:51:08.989039Z,96412,0
2026-05-16T09:01:25.404285Z,96412,0
2026-05-16T09:11:08.166989Z,96413,1
2026-05-16T09:21:11.786753Z,96413,0
2026-05-16T09:31:09.596124Z,96413,0
2026-05-16T09:41:06.775331Z,96413,0
2026-05-16T09:51:07.408731Z,96414,0
2026-05-16T10:01:31.738132Z,96417,0
2026-05-16T10:11:08.243023Z,96418,0
2026-05-16T10:21:08.723387Z,96418,1
2026-05-16T10:31:13.105913Z,96419,1
2026-05-16T10:41:09.174040Z,96420,1
2026-05-16T10:51:05.189080Z,96421,1
2026-05-16T11:01:27.226507Z,96421,1
2026-05-16T11:11:08.544430Z,96421,0
